PRODUCT_NSTR,DECLARANT_ISO,PARTNER_ISO,PERIOD,TRANSPORT_MODE,FLOW,VALUE_IN_EUROS,QUANTITY_IN_KG
132,FR,US,201812,1,2,65633,13116
132,FR,US,201812,1,2,320519,72227
132,FR,US,201812,3,2,20816,1178
132,FR,US,201812,3,2,25199,576
132,FR,US,201812,3,2,33937,800
132,FR,US,201812,3,2,4428,109
132,FR,US,201812,3,2,1610437,205645
132,FR,US,201812,4,2,22186,1815
132,FR,US,201812,4,2,77,4
132,FR,US,201812,4,2,11379,2904
132,FR,US,201812,4,2,3,3
132,FR,US,201812,4,2,21145,2320
132,FR,US,201812,4,2,3377,123
133,FR,US,201812,0,1,20411,82
133,FR,US,201812,1,1,2354,155
133,FR,US,201812,1,1,768,734
133,FR,US,201812,1,1,3448,362
133,FR,US,201812,1,1,62,21
133,FR,US,201812,1,1,2221,896
133,FR,US,201812,1,1,61225,17675
133,FR,US,201812,1,1,19426,5171
133,FR,US,201812,1,1,12920,11798
133,FR,US,201812,3,1,1396,5
133,FR,US,201812,4,1,102,3
133,FR,US,201812,4,1,129,2
133,FR,US,201812,4,1,130155,191
133,FR,US,201812,5,1,568,8
133,FR,US,201812,0,2,30,1
133,FR,US,201812,1,2,37118,3948
133,FR,US,201812,1,2,9635,608
133,FR,US,201812,1,2,467525,155344
133,FR,US,201812,1,2,296663,23251
133,FR,US,201812,1,2,21099,1782
133,FR,US,201812,1,2,39458,2914
133,FR,US,201812,1,2,114747,6521
133,FR,US,201812,4,2,7908,210
133,FR,US,201812,4,2,8299,2350
133,FR,US,201812,4,2,19350,317
133,FR,US,201812,4,2,19589,165
133,FR,US,201812,5,2,89,1
134,FR,US,201812,0,1,315750,373040
135,FR,US,201812,0,1,13449,178
135,FR,US,201812,3,1,47,0
135,FR,US,201812,4,1,42,0
135,FR,US,201812,4,2,15252,76
136,FR,US,201812,0,1,314,8
136,FR,US,201812,1,1,5107,725
136,FR,US,201812,1,1,1859,98
136,FR,US,201812,1,1,2268,277
136,FR,US,201812,1,1,32,2
136,FR,US,201812,1,1,46278,7575
136,FR,US,201812,1,1,23611,8835
136,FR,US,201812,1,1,738,625
136,FR,US,201812,3,1,19115,3071
136,FR,US,201812,4,1,1969,424
136,FR,US,201812,4,1,2746,49
136,FR,US,201812,4,1,9379,57
136,FR,US,201812,0,2,609,7
136,FR,US,201812,1,2,44641,13433
136,FR,US,201812,1,2,1817,235
136,FR,US,201812,1,2,7750,6573
136,FR,US,201812,1,2,2041,960
136,FR,US,201812,1,2,62331,7987
136,FR,US,201812,1,2,1969,100
136,FR,US,201812,1,2,397926,100116
136,FR,US,201812,1,2,35107,10381
136,FR,US,201812,1,2,11154,2450
136,FR,US,201812,3,2,564,13
136,FR,US,201812,3,2,2993,38
136,FR,US,201812,3,2,14249,336
136,FR,US,201812,3,2,292653,32881
136,FR,US,201812,4,2,2638,242
136,FR,US,201812,4,2,117,4
139,FR,US,201812,0,1,38483,2765
139,FR,US,201812,1,1,73752,5554
139,FR,US,201812,1,1,17986,12238
139,FR,US,201812,1,1,24055,7892
139,FR,US,201812,1,1,78380,3900
139,FR,US,201812,1,1,357,60
139,FR,US,201812,1,1,3413,1625
139,FR,US,201812,1,1,4243,399
139,FR,US,201812,1,1,239,4
139,FR,US,201812,1,1,6569,1680
139,FR,US,201812,1,1,34639,13845
139,FR,US,201812,1,1,486906,46730
139,FR,US,201812,1,1,67728,40851
139,FR,US,201812,1,1,9562,1050
139,FR,US,201812,1,1,32868,12247
139,FR,US,201812,1,1,60794,17099
139,FR,US,201812,1,1,182029,23418
139,FR,US,201812,1,1,71249,3200
139,FR,US,201812,1,1,42596,9000
139,FR,US,201812,1,1,293,362
139,FR,US,201812,3,1,84246,1695
139,FR,US,201812,3,1,12,4
139,FR,US,201812,3,1,10,1
139,FR,US,201812,4,1,89394,5971
139,FR,US,201812,4,1,3436,68
139,FR,US,201812,4,1,2769,21
139,FR,US,201812,4,1,89448,2411
139,FR,US,201812,4,1,12882,844
139,FR,US,201812,4,1,177,0
139,FR,US,201812,4,1,41,4
139,FR,US,201812,5,1,372,4
139,FR,US,201812,0,2,220,1
139,FR,US,201812,1,2,229738,53203
139,FR,US,201812,1,2,18162,9620
139,FR,US,201812,1,2,139465,42770
139,FR,US,201812,1,2,80,0
139,FR,US,201812,1,2,349615,48832
139,FR,US,201812,1,2,951251,310956
139,FR,US,201812,1,2,189005,112827
139,FR,US,201812,1,2,67953,42880
139,FR,US,201812,1,2,360913,33925
139,FR,US,201812,1,2,547966,37158
139,FR,US,201812,1,2,1699438,386901
139,FR,US,201812,1,2,38213,21905
139,FR,US,201812,1,2,11045,797
139,FR,US,201812,1,2,250093,173171
139,FR,US,201812,3,2,12575,10013
139,FR,US,201812,3,2,29866,14018
139,FR,US,201812,4,2,565935,8078
139,FR,US,201812,4,2,44557,3122
139,FR,US,201812,4,2,22546,1950
139,FR,US,201812,4,2,38778,16800
139,FR,US,201812,4,2,6714,210
139,FR,US,201812,4,2,573068,107300
139,FR,US,201812,4,2,3555,320
139,FR,US,201812,4,2,3850,2540
139,FR,US,201812,4,2,56043,1276
139,FR,US,201812,5,2,2841,36
141,FR,US,201812,4,1,70864,3943
141,FR,US,201812,1,2,253990,114376
141,FR,US,201812,4,2,85833,6722
142,FR,US,201812,0,1,1631300,281662
142,FR,US,201812,1,1,44,5
142,FR,US,201812,1,1,1626864,319968
142,FR,US,201812,1,1,3563596,731352
142,FR,US,201812,1,1,779780,186154
142,FR,US,201812,1,1,2286940,782735
142,FR,US,201812,1,1,831,10
142,FR,US,201812,1,1,113200,63000
142,FR,US,201812,1,1,73176,18000
142,FR,US,201812,1,1,3010756,1075069
142,FR,US,201812,3,1,371051,124943
142,FR,US,201812,3,1,44256,18080
142,FR,US,201812,3,1,760894,90744
142,FR,US,201812,3,1,62397,21330
142,FR,US,201812,3,1,215492,60860
142,FR,US,201812,3,1,62397,21330
142,FR,US,201812,3,1,135373,33620
142,FR,US,201812,4,1,1204553,95644
142,FR,US,201812,4,1,1073,22
142,FR,US,201812,4,1,2358321,148048
142,FR,US,201812,1,2,41402,2280
142,FR,US,201812,4,2,20977,9
142,FR,US,201812,4,2,3086,66
142,FR,US,201812,4,2,104028,3591
142,FR,US,201812,4,2,2895,108
142,FR,US,201812,4,2,11101,872
143,FR,US,201812,1,2,164,62
143,FR,US,201812,1,2,379418,158683
143,FR,US,201812,4,2,101,39
144,FR,US,201812,0,1,19945,5511
144,FR,US,201812,1,2,1270069,189142
144,FR,US,201812,1,2,704362,86141
144,FR,US,201812,1,2,3915217,474816
144,FR,US,201812,1,2,228740,24877
144,FR,US,201812,1,2,4154562,698978
144,FR,US,201812,1,2,1307072,210650
144,FR,US,201812,3,2,346775,47630
144,FR,US,201812,4,2,193077,13082
144,FR,US,201812,4,2,1371,72
144,FR,US,201812,4,2,130563,9881
144,FR,US,201812,4,2,138614,10808
144,FR,US,201812,4,2,418,17
145,FR,US,201812,3,1,2544,68
145,FR,US,201812,3,1,10,1
145,FR,US,201812,4,1,22912,310
145,FR,US,201812,4,1,1917,33
146,FR,US,201812,4,1,388858,4108
146,FR,US,201812,4,1,5424,129
146,FR,US,201812,4,2,1197337,116218
146,FR,US,201812,4,2,73600,8000
147,FR,US,201812,0,2,85,5
147,FR,US,201812,1,2,23566,1970
147,FR,US,201812,4,2,926,10
147,FR,US,201812,4,2,8591,3
148,FR,US,201812,0,1,25275,480
148,FR,US,201812,1,1,189035,3287
148,FR,US,201812,1,1,33182,645
148,FR,US,201812,1,1,227922,4156
148,FR,US,201812,4,1,180405,3427
148,FR,US,201812,1,2,32719,1826
148,FR,US,201812,1,2,25700,2892
148,FR,US,201812,1,2,66787,6251
148,FR,US,201812,1,2,555578,83069
148,FR,US,201812,4,2,22643,30
148,FR,US,201812,4,2,14157,27
148,FR,US,201812,4,2,4593,230
148,FR,US,201812,4,2,40519,230
148,FR,US,201812,4,2,6160,7
161,FR,US,201812,1,1,3129,5272
161,FR,US,201812,1,1,418,1135
161,FR,US,201812,1,1,2804,3721
161,FR,US,201812,1,1,9956,15142
161,FR,US,201812,1,1,1399,1273
161,FR,US,201812,1,1,17093,27550
161,FR,US,201812,3,1,49,2
161,FR,US,201812,1,2,4431,3300
161,FR,US,201812,1,2,3926,2058
161,FR,US,201812,1,2,5731,6500
161,FR,US,201812,1,2,82296,119875
161,FR,US,201812,1,2,8750,17500
161,FR,US,201812,4,2,3963,900
162,FR,US,201812,1,2,5909,7125
162,FR,US,201812,1,2,133218,228105
163,FR,US,201812,0,1,1509,465
163,FR,US,201812,1,1,11859,108
163,FR,US,201812,1,1,65,15
163,FR,US,201812,1,1,12453,7713
163,FR,US,201812,1,1,23323,9586
163,FR,US,201812,1,1,72,25
163,FR,US,201812,1,1,14155,8754
163,FR,US,201812,1,1,26176,10666
163,FR,US,201812,1,1,20669,6761
163,FR,US,201812,1,1,5815,2993
163,FR,US,201812,3,1,24781,2395
163,FR,US,201812,4,1,823,40
163,FR,US,201812,4,1,384,5
163,FR,US,201812,4,1,4077,117
163,FR,US,201812,0,2,180,5
163,FR,US,201812,1,2,75764,16269
163,FR,US,201812,1,2,9200,1218
163,FR,US,201812,1,2,12610,1841
163,FR,US,201812,1,2,8799,4230
163,FR,US,201812,1,2,26233,3834
163,FR,US,201812,1,2,287040,46086
163,FR,US,201812,1,2,1994821,517292
163,FR,US,201812,1,2,49455,15354
163,FR,US,201812,1,2,36738,9356
163,FR,US,201812,1,2,368761,121157
163,FR,US,201812,1,2,14900,5250
163,FR,US,201812,1,2,58490,20575
163,FR,US,201812,1,2,11113,7845
163,FR,US,201812,1,2,5068522,1272095
163,FR,US,201812,1,2,442694,189693
163,FR,US,201812,1,2,479003,101681
163,FR,US,201812,1,2,137013,18376
163,FR,US,201812,1,2,60440,10439
163,FR,US,201812,3,2,14,9
163,FR,US,201812,3,2,32932,2197
163,FR,US,201812,3,2,42452,4604
163,FR,US,201812,3,2,86528,20160
163,FR,US,201812,4,2,13231,1773
163,FR,US,201812,4,2,3865,2
163,FR,US,201812,4,2,2916,1468
163,FR,US,201812,4,2,174,5
163,FR,US,201812,4,2,1535,330
163,FR,US,201812,4,2,16309,1280
164,FR,US,201812,0,1,13406,1467
164,FR,US,201812,1,1,3307,604
164,FR,US,201812,1,1,1085,37
164,FR,US,201812,1,1,964,459
164,FR,US,201812,1,1,19181,2299
164,FR,US,201812,1,1,336,30
164,FR,US,201812,1,1,237,50
164,FR,US,201812,1,1,9185,3118
164,FR,US,201812,1,1,28941,17640
164,FR,US,201812,1,1,11670,600
164,FR,US,201812,1,1,378006,32438
164,FR,US,201812,1,1,135182,25265
164,FR,US,201812,1,1,55014,16275
164,FR,US,201812,1,1,14397,4452
164,FR,US,201812,3,1,458,12
164,FR,US,201812,4,1,722,28
164,FR,US,201812,0,2,170,10
164,FR,US,201812,1,2,86864,19136
164,FR,US,201812,1,2,71274,16826
164,FR,US,201812,1,2,3895845,838852
164,FR,US,201812,1,2,450850,230980
164,FR,US,201812,1,2,149547,33794
164,FR,US,201812,1,2,1259790,359251
164,FR,US,201812,1,2,78313,16539
164,FR,US,201812,1,2,105262,46584
164,FR,US,201812,3,2,2745,140
164,FR,US,201812,3,2,50261,5950
164,FR,US,201812,4,2,215,26
164,FR,US,201812,4,2,908,88
164,FR,US,201812,4,2,1418,234
164,FR,US,201812,4,2,6953,2740
164,FR,US,201812,4,2,99444,575
165,FR,US,201812,1,1,128793,79859
165,FR,US,201812,1,1,26941,19200
165,FR,US,201812,1,1,7488,6743
165,FR,US,201812,1,1,84702,57942
165,FR,US,201812,1,1,181439,92181
165,FR,US,201812,1,1,39616,39498
165,FR,US,201812,1,1,52136,63915
165,FR,US,201812,1,1,52369,80740
165,FR,US,201812,1,1,46595,48669
165,FR,US,201812,4,1,107,0
165,FR,US,201812,1,2,14128,5430
165,FR,US,201812,1,2,57524,30095
165,FR,US,201812,4,2,2734,120
165,FR,US,201812,4,2,7371,751
166,FR,US,201812,1,1,671,420
166,FR,US,201812,1,1,1226,584
166,FR,US,201812,1,1,186,102
166,FR,US,201812,1,1,3600,1315
166,FR,US,201812,1,1,52645,18000
166,FR,US,201812,1,1,1596,125
166,FR,US,201812,1,1,27812,5516
166,FR,US,201812,1,1,391,255
166,FR,US,201812,1,1,49676,21194
166,FR,US,201812,1,1,144,144
166,FR,US,201812,3,1,2548,524
166,FR,US,201812,4,1,2041,92
166,FR,US,201812,0,2,227,2
166,FR,US,201812,1,2,38541,6346
166,FR,US,201812,1,2,47597,1052
166,FR,US,201812,1,2,20650,4311
166,FR,US,201812,1,2,430748,156481
166,FR,US,201812,1,2,5163,1329
166,FR,US,201812,1,2,98568,34800
166,FR,US,201812,1,2,367019,262474
166,FR,US,201812,1,2,9923,8000
166,FR,US,201812,1,2,122179,42507
166,FR,US,201812,1,2,1101663,401048
166,FR,US,201812,1,2,70720,20038
166,FR,US,201812,1,2,35360,10019
166,FR,US,201812,4,2,50295,50
166,FR,US,201812,4,2,32869,300
166,FR,US,201812,4,2,6298,111
179,FR,US,201812,0,1,798,7
179,FR,US,201812,1,1,95046,19425
179,FR,US,201812,1,1,82319,23289
179,FR,US,201812,1,1,72,1
179,FR,US,201812,3,1,260,23
179,FR,US,201812,4,1,66583,1200
179,FR,US,201812,4,1,117822,600
179,FR,US,201812,4,1,645,24
179,FR,US,201812,4,1,8727,327
179,FR,US,201812,4,1,855,12
179,FR,US,201812,1,2,7027,51
179,FR,US,201812,1,2,296123,219652
179,FR,US,201812,1,2,191143,63200
179,FR,US,201812,1,2,606573,434335
179,FR,US,201812,1,2,345271,170000
179,FR,US,201812,1,2,210766,19000
179,FR,US,201812,1,2,1738382,619589
179,FR,US,201812,1,2,67810,23600
179,FR,US,201812,1,2,20772,5000
179,FR,US,201812,1,2,199673,18000
179,FR,US,201812,4,2,259684,1093
179,FR,US,201812,4,2,10371,2400
179,FR,US,201812,4,2,1341,8
181,FR,US,201812,0,1,5409759,1163180
181,FR,US,201812,1,1,9083684,28340780
181,FR,US,201812,1,1,9941888,30000000
181,FR,US,201812,1,1,20733,7892
181,FR,US,201812,1,1,419508,118287
181,FR,US,201812,1,1,25230,19990
181,FR,US,201812,1,1,16458,19500
181,FR,US,201812,1,1,2801634,666150
181,FR,US,201812,1,1,1171692,207895
181,FR,US,201812,1,1,53816,35924
181,FR,US,201812,3,1,181,7
181,FR,US,201812,4,1,3561,251
181,FR,US,201812,4,1,152,10
181,FR,US,201812,4,1,28636,2272
181,FR,US,201812,4,2,11156,5
181,FR,US,201812,4,2,23299,5250
181,FR,US,201812,4,2,18590,39
182,FR,US,201812,0,1,91,4
182,FR,US,201812,1,1,5763,2228
182,FR,US,201812,1,1,4335,2065
182,FR,US,201812,1,1,159287,9240
182,FR,US,201812,1,1,233,181
182,FR,US,201812,1,1,11431,8018
182,FR,US,201812,1,1,38036,500
182,FR,US,201812,1,1,111944,28748
182,FR,US,201812,1,1,301,50
182,FR,US,201812,1,1,3231,3038
182,FR,US,201812,3,1,1297,59
182,FR,US,201812,4,1,41275,365
182,FR,US,201812,4,1,2742,30
182,FR,US,201812,4,1,11940,227
182,FR,US,201812,4,1,28228,220
182,FR,US,201812,0,2,70,6
182,FR,US,201812,1,2,47107,10461
182,FR,US,201812,1,2,3000,672
182,FR,US,201812,1,2,5754,394
182,FR,US,201812,1,2,16684,2125
182,FR,US,201812,1,2,888,125
182,FR,US,201812,1,2,423210,113007
182,FR,US,201812,1,2,284221,164483
182,FR,US,201812,1,2,394,36
182,FR,US,201812,1,2,394993,255372
182,FR,US,201812,3,2,180,23
182,FR,US,201812,3,2,39150,38000
182,FR,US,201812,4,2,33341,1011
182,FR,US,201812,4,2,8126,20
182,FR,US,201812,4,2,14113,384
182,FR,US,201812,4,2,6332,225
182,FR,US,201812,4,2,132390,3868
182,FR,US,201812,4,2,3326,600
182,FR,US,201812,4,2,6043,61
211,FR,US,201812,0,1,3305123,41657000
211,FR,US,201812,1,1,8639487,41435000
224,FR,US,201812,4,2,1365,123
310,FR,US,201812,1,1,2406045,5254000
310,FR,US,201812,1,1,34150768,78106000
321,FR,US,201812,1,1,16552,2297
321,FR,US,201812,1,1,7870620,13247040
321,FR,US,201812,4,1,70,32
321,FR,US,201812,4,1,1268,9
321,FR,US,201812,4,1,274,9
321,FR,US,201812,1,2,14280789,33501156
321,FR,US,201812,1,2,949929,999791
321,FR,US,201812,1,2,14099710,33620414
321,FR,US,201812,1,2,20903993,34483836
321,FR,US,201812,1,2,16563871,34742063
321,FR,US,201812,1,2,48739,37256
321,FR,US,201812,4,2,12,4
321,FR,US,201812,4,2,1865,56
323,FR,US,201812,1,1,792676,1023003
323,FR,US,201812,1,1,1254748,1625848
323,FR,US,201812,1,1,1552015,2810691
323,FR,US,201812,1,1,15079,18915
323,FR,US,201812,4,1,122,16
323,FR,US,201812,4,1,765,0
323,FR,US,201812,1,2,1228024,1522286
323,FR,US,201812,4,2,1014,300
325,FR,US,201812,1,1,1853093,2490406
325,FR,US,201812,1,1,25031147,41241696
325,FR,US,201812,1,1,68852161,135185443
325,FR,US,201812,1,1,32819599,65162143
325,FR,US,201812,1,1,22163577,47202817
325,FR,US,201812,1,1,15612347,23041289
325,FR,US,201812,1,1,6545,576
325,FR,US,201812,4,1,88,0
325,FR,US,201812,1,2,21980,4142
325,FR,US,201812,4,2,169,0
325,FR,US,201812,4,2,11301,2010
327,FR,US,201812,0,1,193,4
327,FR,US,201812,1,1,4535984,10005392
327,FR,US,201812,1,1,2752,50
327,FR,US,201812,1,1,3515559,8521479
327,FR,US,201812,4,1,183,1
327,FR,US,201812,4,1,1742,5
327,FR,US,201812,4,1,700,34
330,FR,US,201812,1,1,8492185,21580883
330,FR,US,201812,1,1,74413,4535
330,FR,US,201812,1,1,503705,855837
330,FR,US,201812,1,1,8439574,22432718
330,FR,US,201812,1,1,9849730,26178445
330,FR,US,201812,1,1,5925051,15438862
330,FR,US,201812,1,1,259247,295799
330,FR,US,201812,1,1,807680,1246846
330,FR,US,201812,4,1,1455,41
330,FR,US,201812,1,2,33195,9058
341,FR,US,201812,0,1,18581,4122
341,FR,US,201812,1,1,6308259,9552454
341,FR,US,201812,1,1,670,18
341,FR,US,201812,1,1,17463,3562
341,FR,US,201812,1,1,26149,3159
341,FR,US,201812,1,1,7857,5619
341,FR,US,201812,1,1,77816,58620
341,FR,US,201812,1,1,239337,68914
341,FR,US,201812,1,1,73746,22760
341,FR,US,201812,1,1,18775,7334
341,FR,US,201812,1,1,180,6
341,FR,US,201812,3,1,11460,725
341,FR,US,201812,3,1,4560,94
341,FR,US,201812,3,1,1915,10
341,FR,US,201812,4,1,53665,4177
341,FR,US,201812,4,1,22,0
341,FR,US,201812,4,1,1535,97
341,FR,US,201812,4,1,56,1
341,FR,US,201812,4,1,3,0
341,FR,US,201812,4,1,68506,2548
341,FR,US,201812,1,2,105580,10489
341,FR,US,201812,1,2,4195,22
341,FR,US,201812,1,2,1348363,493410
341,FR,US,201812,1,2,36831,17574
341,FR,US,201812,1,2,61324,14400
341,FR,US,201812,1,2,64650,14172
341,FR,US,201812,1,2,1242,18
341,FR,US,201812,1,2,173145,58819
341,FR,US,201812,1,2,457,73
341,FR,US,201812,1,2,14485,3900
341,FR,US,201812,1,2,3233,105
341,FR,US,201812,3,2,24144,15120
341,FR,US,201812,3,2,5,6
341,FR,US,201812,3,2,20624,14400
341,FR,US,201812,4,2,16231,748
341,FR,US,201812,4,2,8998,458
341,FR,US,201812,4,2,6085,125
341,FR,US,201812,4,2,13705,830
343,FR,US,201812,1,1,5221,994
349,FR,US,201812,1,1,35563,5548
349,FR,US,201812,1,1,6429084,3008590
349,FR,US,201812,1,1,1190432,2999036
349,FR,US,201812,1,1,4747407,44750420
349,FR,US,201812,1,1,3054801,3374703
349,FR,US,201812,1,1,4596313,54996680
349,FR,US,201812,1,1,2828907,25000000
349,FR,US,201812,1,1,120,58
349,FR,US,201812,1,1,53773,18960
349,FR,US,201812,1,1,11556,2400
349,FR,US,201812,4,1,657,101
349,FR,US,201812,4,1,11928,225
349,FR,US,201812,8,1,711606,6724441
349,FR,US,201812,1,2,7319,1410
349,FR,US,201812,1,2,53873,11136
349,FR,US,201812,1,2,818,2
349,FR,US,201812,1,2,22759,4160
451,FR,US,201812,1,1,149996,37045
451,FR,US,201812,1,1,157597,38885
451,FR,US,201812,1,1,73697,18205
451,FR,US,201812,1,1,156977,38735
451,FR,US,201812,3,1,11635,1200
451,FR,US,201812,4,1,183,0
451,FR,US,201812,4,1,315,11
451,FR,US,201812,1,2,50865,9089
451,FR,US,201812,1,2,47295,12774
451,FR,US,201812,1,2,455753,76471
451,FR,US,201812,1,2,141598,16643
451,FR,US,201812,1,2,157362,54240
451,FR,US,201812,4,2,268,0
451,FR,US,201812,4,2,1,0
452,FR,US,201812,4,1,4313,0
459,FR,US,201812,1,1,182309,112000
459,FR,US,201812,1,1,76352,23700
459,FR,US,201812,4,1,845,29
459,FR,US,201812,0,2,100,1
459,FR,US,201812,1,2,1101520,16040
459,FR,US,201812,4,2,406654,60
459,FR,US,201812,4,2,8649,300
462,FR,US,201812,0,1,135,1
462,FR,US,201812,1,1,69816,14649
462,FR,US,201812,4,1,268,4
462,FR,US,201812,4,2,28,4
512,FR,US,201812,4,1,4,4
512,FR,US,201812,4,1,15362,103
512,FR,US,201812,1,2,5068,100
512,FR,US,201812,4,2,40510,2916
513,FR,US,201812,1,1,60759,60009
513,FR,US,201812,1,2,387571,162000
513,FR,US,201812,1,2,27765,11940
522,FR,US,201812,0,1,137347,44919
522,FR,US,201812,1,1,34774,14320
522,FR,US,201812,4,1,24792,680
522,FR,US,201812,1,2,24005,29710
522,FR,US,201812,1,2,4065115,3856986
522,FR,US,201812,4,2,30,2
522,FR,US,201812,4,2,1283,50
532,FR,US,201812,1,1,10409,707
532,FR,US,201812,1,1,13353,1633
532,FR,US,201812,1,1,24712,10100
532,FR,US,201812,3,1,543,21
532,FR,US,201812,4,1,27426,2166
532,FR,US,201812,4,1,1832,55
532,FR,US,201812,4,1,65,3
532,FR,US,201812,4,1,16676,1377
532,FR,US,201812,1,2,169698,18674
532,FR,US,201812,1,2,92563,8963
532,FR,US,201812,1,2,79203,118087
532,FR,US,201812,1,2,4180,3992
532,FR,US,201812,1,2,2190,2004
532,FR,US,201812,1,2,202253,123085
532,FR,US,201812,1,2,122114,34985
532,FR,US,201812,3,2,800,17
532,FR,US,201812,3,2,6375,130
532,FR,US,201812,4,2,18495,1228
532,FR,US,201812,4,2,39448,926
532,FR,US,201812,4,2,23160,9
533,FR,US,201812,1,1,84410,3181
533,FR,US,201812,3,1,6082,180
533,FR,US,201812,3,1,321,1
533,FR,US,201812,4,1,1157,30
533,FR,US,201812,4,1,12049,860
533,FR,US,201812,1,2,2053077,482559
533,FR,US,201812,1,2,944,164
533,FR,US,201812,1,2,31150,1985
533,FR,US,201812,1,2,20859,1240
533,FR,US,201812,1,2,36886,7490
533,FR,US,201812,3,2,52186,3146
533,FR,US,201812,4,2,17908,2818
533,FR,US,201812,4,2,268,62
535,FR,US,201812,4,1,21,2
535,FR,US,201812,1,2,563460,215501
535,FR,US,201812,1,2,17276,1312
535,FR,US,201812,1,2,528867,815085
535,FR,US,201812,1,2,126602,95945
535,FR,US,201812,1,2,417308,24740
535,FR,US,201812,1,2,28567,2092
535,FR,US,201812,4,2,500,480
536,FR,US,201812,1,1,791,96
536,FR,US,201812,3,1,2243,6
536,FR,US,201812,4,1,118,0
536,FR,US,201812,4,1,18912,414
536,FR,US,201812,4,1,132,1
536,FR,US,201812,1,2,181382,35453
536,FR,US,201812,1,2,14005,6209
536,FR,US,201812,1,2,50933,16460
536,FR,US,201812,1,2,3606,960
536,FR,US,201812,1,2,376325,21301
536,FR,US,201812,1,2,30251,15107
536,FR,US,201812,3,2,225309,113047
536,FR,US,201812,4,2,6444,150
537,FR,US,201812,3,1,797,0
537,FR,US,201812,4,1,1661,881
537,FR,US,201812,3,2,57500,17160
542,FR,US,201812,1,1,114,1
542,FR,US,201812,1,1,31344,2210
542,FR,US,201812,1,1,2371,951
542,FR,US,201812,1,1,44158,16685
542,FR,US,201812,3,1,47959,4292
542,FR,US,201812,3,1,131235,11937
542,FR,US,201812,3,1,1925,59
542,FR,US,201812,4,1,211778,5472
542,FR,US,201812,4,1,22075,413
542,FR,US,201812,4,1,1261,5
542,FR,US,201812,4,1,1391,67
542,FR,US,201812,4,1,1279,1
542,FR,US,201812,1,2,1919536,1644379
542,FR,US,201812,1,2,112462,8968
542,FR,US,201812,1,2,88828,40083
542,FR,US,201812,1,2,83599,93310
542,FR,US,201812,1,2,115156,50119
542,FR,US,201812,1,2,11838,9580
542,FR,US,201812,1,2,1331961,459655
542,FR,US,201812,1,2,238637,7197
542,FR,US,201812,1,2,267005,107600
542,FR,US,201812,1,2,848931,263049
542,FR,US,201812,2,2,367617,206359
542,FR,US,201812,3,2,1263820,402074
542,FR,US,201812,3,2,182536,138430
542,FR,US,201812,4,2,754,577
542,FR,US,201812,4,2,6639,802
542,FR,US,201812,4,2,1098,150
543,FR,US,201812,1,1,12479,928
543,FR,US,201812,1,1,40470,3815
543,FR,US,201812,3,1,1345,0
543,FR,US,201812,4,1,25507,764
543,FR,US,201812,4,1,68,0
543,FR,US,201812,4,1,36601,3682
543,FR,US,201812,4,1,7794,23
543,FR,US,201812,1,2,96784,24962
543,FR,US,201812,1,2,189823,87032
543,FR,US,201812,1,2,75722,17141
543,FR,US,201812,4,2,6935,372
543,FR,US,201812,4,2,43671,2594
545,FR,US,201812,4,1,67,2
551,FR,US,201812,0,1,66401,24268
551,FR,US,201812,1,1,5875,360
551,FR,US,201812,1,1,47595,89310
551,FR,US,201812,1,1,29517,3501
551,FR,US,201812,1,1,169,1
551,FR,US,201812,1,1,13700,601
551,FR,US,201812,1,1,11509,1195
551,FR,US,201812,1,1,8737,391
551,FR,US,201812,1,1,3078,100
551,FR,US,201812,1,1,2488,950
551,FR,US,201812,1,1,1523,70
551,FR,US,201812,1,1,45,2
551,FR,US,201812,1,1,50611,2549
551,FR,US,201812,1,1,106992,15085
551,FR,US,201812,1,1,36542,1987
551,FR,US,201812,3,1,71355,286
551,FR,US,201812,3,1,9,1
551,FR,US,201812,3,1,67851,212
551,FR,US,201812,4,1,225797,1061
551,FR,US,201812,4,1,51,0
551,FR,US,201812,4,1,267061,710
551,FR,US,201812,4,1,3694,20
551,FR,US,201812,4,1,4981,109
551,FR,US,201812,4,1,2817,90
551,FR,US,201812,4,1,766,10
551,FR,US,201812,4,1,78991,553
551,FR,US,201812,4,1,4615370,29039
551,FR,US,201812,4,1,17488,69
551,FR,US,201812,4,1,14105,30
551,FR,US,201812,4,1,1,0
551,FR,US,201812,4,1,186,0
551,FR,US,201812,4,1,71893,3003
551,FR,US,201812,4,1,1278,2
551,FR,US,201812,4,1,7983,245
551,FR,US,201812,4,1,1752,3
551,FR,US,201812,4,1,121,0
551,FR,US,201812,0,2,987,20
551,FR,US,201812,1,2,1528602,413395
551,FR,US,201812,1,2,25571,13496
551,FR,US,201812,1,2,534,8
551,FR,US,201812,1,2,128569,8568
551,FR,US,201812,1,2,394,5
551,FR,US,201812,1,2,1016772,476313
551,FR,US,201812,1,2,3897,202
551,FR,US,201812,1,2,28310,5550
551,FR,US,201812,1,2,373870,165155
